data,valor,indicador,ano,mes,trimestre,nome_mes,media_movel_30d,variacao_pct,nivel_selic
2020-12-21,0.007469,cdi,2020,12,4,Dec/2020,0.007469,0.000000,
2020-12-22,0.007469,cdi,2020,12,4,Dec/2020,0.007469,0.000000,
2020-12-23,0.007469,cdi,2020,12,4,Dec/2020,0.007469,0.000000,
2020-12-24,0.007469,cdi,2020,12,4,Dec/2020,0.007469,0.000000,
2020-12-28,0.007469,cdi,2020,12,4,Dec/2020,0.007469,0.000000,
2020-12-29,0.007469,cdi,2020,12,4,Dec/2020,0.007469,0.000000,
2020-12-30,0.007469,cdi,2020,12,4,Dec/2020,0.007469,0.000000,
2020-12-31,0.007469,cdi,2020,12,4,Dec/2020,0.007469,0.000000,
2021-01-04,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-05,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-06,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-07,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-08,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-11,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-12,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-13,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-14,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-15,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-18,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-19,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-20,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-21,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-22,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-25,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-26,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-27,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-28,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-01-29,0.007469,cdi,2021,1,1,Jan/2021,0.007469,0.000000,
2021-02-01,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-02,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-03,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-04,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-05,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-08,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-09,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-10,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-11,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-12,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-17,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-18,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-19,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-22,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-23,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-24,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-25,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-02-26,0.007469,cdi,2021,2,1,Feb/2021,0.007469,0.000000,
2021-03-01,0.007469,cdi,2021,3,1,Mar/2021,0.007469,0.000000,
2021-03-02,0.007469,cdi,2021,3,1,Mar/2021,0.007469,0.000000,
2021-03-03,0.007469,cdi,2021,3,1,Mar/2021,0.007469,0.000000,
2021-03-04,0.007469,cdi,2021,3,1,Mar/2021,0.007469,0.000000,
2021-03-05,0.007469,cdi,2021,3,1,Mar/2021,0.007469,0.000000,
2021-03-08,0.007469,cdi,2021,3,1,Mar/2021,0.007469,0.000000,
2021-03-09,0.007469,cdi,2021,3,1,Mar/2021,0.007469,0.000000,
2021-03-10,0.007469,cdi,2021,3,1,Mar/2021,0.007469,0.000000,
2021-03-11,0.007469,cdi,2021,3,1,Mar/2021,0.007469,0.000000,
2021-03-12,0.007469,cdi,2021,3,1,Mar/2021,0.007469,0.000000,
